id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2,class1_color,class2_color,diff
458,6,3,1035.0,958.0,2854.0,2978.0,0.1128,31,-1,-1,0.6129032258064516,0.8709677419354839,0.935483870967742,0.967741935483871,1.0,1035_1034_1033_1031_1030_1027_1026_1024_1023_1022_1019_1018_1017_1016_1015_1014_1013_1012_1004_986_985_970_969_968_965_964_962_961_960_959_958,2854_2863_2867_2869_2871_2873_2875_2880_2882_2886_2887_2891_2898_2901_2902_2903_2904_2905_2906_2910_2912_2937_2938_2939_2940_2942_2946_2960_2961_2974_2978,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3974358974358974,0.248,1,1,#339966,#339966,1
459,6,3,2581.0,2528.0,3447.0,3511.0,0.0113,24,-1,-1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,2581_2579_2575_2574_2573_2569_2560_2559_2558_2557_2552_2551_2550_2549_2548_2547_2546_2541_2536_2533_2532_2531_2530_2528,3447_3449_3454_3457_3461_3462_3468_3470_3471_3473_3477_3483_3485_3486_3487_3488_3493_3498_3499_3500_3505_3508_3509_3511,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4444444444444444,0.3692307692307692,1,1,#339966,#339966,1
460,6,3,1573.0,1531.0,1730.0,1817.0,0.0134,23,-1,-1,0.9130434782608696,1.0,1.0,1.0,1.0,1573_1572_1571_1570_1569_1568_1565_1564_1563_1562_1561_1560_1558_1557_1554_1551_1549_1546_1545_1534_1533_1532_1531,1730_1732_1734_1735_1739_1740_1744_1745_1746_1755_1759_1760_1762_1763_1768_1770_1780_1788_1790_1810_1815_1816_1817,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5348837209302325,0.2613636363636363,1,1,#339966,#339966,1
461,6,3,3192.0,3277.0,4154.0,4204.0,0.0194,21,-1,-1,1.0,1.0,1.0,1.0,1.0,3192_3200_3207_3208_3209_3210_3211_3212_3214_3216_3239_3240_3241_3242_3244_3245_3251_3262_3264_3273_3277,4154_4155_4156_4157_4159_4160_4162_4164_4165_4168_4170_4174_4175_4176_4177_4185_4187_4193_4194_4199_4204,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2441860465116279,0.4117647058823529,1,1,#339966,#339966,1
463,6,3,974.0,1001.0,2907.0,2935.0,0.0398,18,-1,-1,0.8888888888888888,1.0,1.0,1.0,1.0,974_975_978_984_986_987_988_989_991_992_993_995_996_997_998_999_1000_1001,2907_2908_2909_2910_2912_2913_2915_2916_2919_2920_2921_2923_2924_2930_2931_2932_2934_2935,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6428571428571429,0.6206896551724138,1,1,#339966,#339966,1
464,6,3,3072.0,3125.0,2470.0,2559.0,0.0743,19,-1,-1,0.8421052631578947,1.0,1.0,1.0,1.0,3072_3091_3092_3093_3094_3095_3097_3098_3099_3100_3101_3102_3113_3114_3115_3117_3118_3124_3125,2470_2494_2495_2496_2498_2501_2519_2522_2524_2525_2526_2530_2531_2534_2538_2545_2546_2551_2559,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3518518518518518,0.2111111111111111,1,1,#339966,#339966,1
465,6,3,2487.0,2427.0,3512.0,3570.0,0.0109,17,-1,-1,1.0,1.0,1.0,1.0,1.0,2487_2479_2466_2463_2460_2459_2457_2455_2445_2444_2442_2441_2433_2432_2431_2430_2427,3512_3518_3520_3522_3529_3531_3534_3535_3537_3544_3547_3549_3555_3561_3564_3566_3570,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2786885245901639,0.288135593220339,1,1,#339966,#339966,1
467,6,3,3190.0,3133.0,2112.0,2173.0,0.0576,16,-1,-1,0.875,0.9375,0.9375,1.0,1.0,3190_3189_3187_3186_3185_3184_3183_3182_3167_3166_3162_3161_3158_3136_3134_3133,2112_2118_2123_2124_2127_2130_2133_2138_2151_2153_2155_2158_2159_2171_2172_2173,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2758620689655172,0.2580645161290322,1,1,#339966,#339966,1
468,6,3,1581.0,1631.0,2059.0,2117.0,0.0835,16,-1,-1,0.6875,0.875,0.9375,1.0,1.0,1581_1585_1590_1594_1605_1607_1613_1616_1617_1619_1620_1626_1627_1628_1629_1631,2059_2060_2068_2070_2081_2082_2083_2088_2089_2092_2094_2095_2100_2104_2116_2117,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3137254901960784,0.2711864406779661,1,1,#339966,#339966,1
471,6,3,944.0,955.0,2829.0,2850.0,0.019,11,-1,-1,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909092,1.0,944_946_947_948_949_950_951_952_953_954_955,2829_2832_2833_2834_2835_2836_2839_2845_2846_2849_2850,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.9166666666666666,0.5,1,1,#339966,#339966,1
475,6,3,17.0,59.0,6.0,91.0,0.1413,11,-1,-1,0.8181818181818182,1.0,1.0,1.0,1.0,17_22_24_25_29_39_40_42_43_45_59,6_17_20_26_48_62_67_68_69_70_91,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2558139534883721,0.127906976744186,1,1,#339966,#339966,1
476,6,3,2225.0,2241.0,3726.0,3742.0,0.0872,10,-1,-1,0.7,1.0,1.0,1.0,1.0,2225_2228_2230_2231_2233_2235_2236_2238_2239_2241,3726_3728_3729_3733_3735_3736_3737_3738_3740_3742,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5882352941176471,0.5882352941176471,1,1,#339966,#339966,1
477,6,3,3078.0,3041.0,2463.0,2486.0,0.1846,9,-1,-1,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,3078_3076_3075_3074_3068_3053_3052_3051_3041,2463_2464_2467_2468_2471_2472_2473_2476_2486,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2368421052631578,0.375,1,1,#339966,#339966,1
478,6,3,149.0,143.0,596.0,611.0,0.0016,7,-1,-1,1.0,1.0,1.0,1.0,1.0,149_148_147_146_145_144_143,596_598_605_607_608_610_611,_-1_-1_-1_-1_-1_-1_-1,1.0,0.4375,1,1,#339966,#339966,1
480,6,3,62.0,46.0,88.0,110.0,0.1262,8,-1,-1,0.75,0.875,1.0,1.0,1.0,62_61_56_53_52_50_49_46,88_89_95_97_98_100_103_110,_-1_-1_-1_-1_-1_-1_-1_-1,0.4705882352941176,0.3478260869565217,1,1,#339966,#339966,1
482,6,3,2058.0,1997.0,3808.0,3824.0,0.053,8,-1,-1,0.875,1.0,1.0,1.0,1.0,2058_2052_2039_2018_2017_2016_2003_1997,3808_3810_3813_3815_3817_3820_3822_3824,_-1_-1_-1_-1_-1_-1_-1_-1,0.1290322580645161,0.4705882352941176,1,1,#339966,#339966,1
483,6,3,74.0,66.0,651.0,696.0,0.0136,7,-1,-1,1.0,1.0,1.0,1.0,1.0,74_73_72_70_69_68_66,651_672_684_685_690_692_696,_-1_-1_-1_-1_-1_-1_-1,0.7777777777777778,0.1521739130434782,1,1,#339966,#339966,1
485,6,3,395.0,369.0,862.0,885.0,0.059,7,-1,-1,0.8571428571428571,1.0,1.0,1.0,1.0,395_392_377_373_372_370_369,862_870_874_875_880_882_885,_-1_-1_-1_-1_-1_-1_-1,0.2592592592592592,0.2916666666666667,1,1,#339966,#339966,1
486,6,3,2590.0,2600.0,2175.0,2189.0,0.0048,6,-1,-1,1.0,1.0,1.0,1.0,1.0,2590_2593_2594_2597_2598_2600,2175_2180_2181_2182_2187_2189,_-1_-1_-1_-1_-1_-1,0.5454545454545454,0.4,1,1,#339966,#339966,1
487,6,3,87.0,76.0,741.0,755.0,0.0106,6,-1,-1,1.0,1.0,1.0,1.0,1.0,87_86_85_81_79_76,741_742_749_752_753_755,_-1_-1_-1_-1_-1_-1,0.5,0.4,1,1,#339966,#339966,1
488,6,3,2304.0,2322.0,3904.0,3912.0,0.0078,6,-1,-1,1.0,1.0,1.0,1.0,1.0,2304_2307_2313_2315_2320_2322,3904_3906_3907_3908_3910_3912,_-1_-1_-1_-1_-1_-1,0.3157894736842105,0.6666666666666666,1,1,#339966,#339966,1
490,6,3,2256.0,2273.0,3877.0,3896.0,0.0263,6,-1,-1,0.8333333333333334,1.0,1.0,1.0,1.0,2256_2264_2266_2268_2270_2273,3877_3880_3889_3890_3891_3896,_-1_-1_-1_-1_-1_-1,0.3333333333333333,0.3,1,1,#339966,#339966,1
491,6,3,135.0,141.0,548.0,581.0,0.0614,6,-1,-1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,135_136_137_139_140_141,548_572_576_577_578_581,_-1_-1_-1_-1_-1_-1,0.8571428571428571,0.1764705882352941,1,1,#339966,#339966,1
492,6,3,2362.0,2351.0,3832.0,3842.0,0.0095,5,-1,-1,1.0,1.0,1.0,1.0,1.0,2362_2361_2359_2352_2351,3832_3833_3835_3839_3842,_-1_-1_-1_-1_-1,0.4166666666666667,0.4545454545454545,1,1,#339966,#339966,1
495,6,3,163.0,170.0,450.0,467.0,0.0383,5,-1,-1,0.8,0.8,1.0,1.0,1.0,163_167_168_169_170,450_453_454_459_467,_-1_-1_-1_-1_-1,0.625,0.2777777777777778,1,1,#339966,#339966,1
502,6,3,2397.0,2418.0,3855.0,3869.0,0.1109,5,-1,-1,0.6,0.8,1.0,1.0,1.0,2397_2406_2416_2417_2418,3855_3858_3866_3867_3869,_-1_-1_-1_-1_-1,0.2272727272727272,0.3333333333333333,1,1,#339966,#339966,1
513,7,1,2152.0,1564.0,1528.0,2060.0,0.0143,252,-1,-1,0.9047619047619048,0.9603174603174603,0.9722222222222222,0.996031746031746,1.0,2152_2134_2133_2132_2131_2130_2129_2121_2111_2110_2109_2108_2107_2106_2105_2104_2103_2102_2094_2093_2092_2091_2090_2088_2087_2080_2078_2075_2068_2054_2053_2052_2051_2050_2049_2048_2047_2046_2045_2044_2043_2042_2041_2040_2039_2038_2034_2029_2027_2026_2024_2023_2021_2020_2011_2006_2004_2003_2002_2001_1994_1991_1985_1977_1976_1975_1972_1966_1965_1964_1963_1962_1961_1960_1959_1958_1957_1950_1949_1948_1947_1946_1945_1944_1943_1942_1941_1940_1939_1938_1932_1931_1930_1929_1928_1927_1925_1919_1918_1917_1910_1907_1904_1903_1902_1901_1900_1899_1898_1897_1896_1895_1894_1893_1886_1884_1867_1864_1863_1862_1861_1837_1836_1825_1817_1811_1810_1809_1808_1807_1806_1801_1800_1799_1798_1797_1796_1795_1794_1793_1792_1791_1786_1784_1780_1779_1775_1774_1773_1772_1771_1770_1769_1768_1767_1766_1765_1758_1757_1756_1753_1752_1751_1750_1749_1746_1735_1732_1728_1727_1726_1725_1724_1723_1715_1714_1713_1712_1711_1710_1709_1706_1705_1704_1703_1695_1694_1693_1692_1691_1690_1689_1686_1685_1684_1675_1666_1665_1662_1648_1647_1646_1645_1644_1643_1642_1641_1637_1635_1634_1633_1632_1631_1630_1629_1628_1627_1626_1625_1624_1623_1622_1621_1620_1619_1614_1613_1611_1608_1607_1604_1601_1599_1598_1597_1595_1593_1589_1588_1587_1581_1579_1578_1577_1576_1575_1574_1573_1571_1566_1565_1564,1528_1530_1531_1532_1533_1536_1538_1540_1542_1543_1544_1545_1546_1547_1548_1551_1552_1553_1557_1559_1560_1561_1562_1563_1564_1565_1566_1567_1573_1576_1577_1578_1579_1580_1581_1586_1587_1590_1591_1592_1594_1596_1598_1600_1601_1602_1603_1607_1609_1610_1611_1615_1616_1617_1620_1621_1622_1626_1628_1629_1632_1637_1639_1642_1643_1644_1645_1646_1648_1649_1650_1656_1657_1660_1661_1663_1664_1665_1666_1667_1668_1676_1677_1678_1679_1680_1681_1682_1685_1686_1688_1690_1693_1696_1697_1699_1700_1709_1710_1711_1713_1717_1719_1720_1721_1722_1724_1725_1726_1727_1729_1732_1738_1739_1741_1742_1747_1748_1749_1750_1751_1753_1756_1765_1766_1768_1769_1771_1772_1775_1793_1794_1795_1796_1797_1798_1799_1800_1801_1810_1811_1813_1816_1819_1821_1823_1825_1826_1827_1828_1829_1830_1832_1837_1840_1841_1842_1843_1845_1855_1856_1860_1861_1862_1863_1867_1870_1871_1873_1874_1875_1876_1877_1878_1879_1880_1881_1882_1887_1888_1889_1891_1892_1894_1896_1897_1898_1901_1902_1903_1904_1905_1906_1908_1910_1912_1914_1917_1926_1928_1930_1934_1935_1936_1938_1940_1941_1943_1944_1945_1949_1951_1952_1955_1956_1958_1962_1963_1964_1965_1966_1968_1970_1975_1976_1993_1994_1996_1997_2000_2002_2003_2004_2007_2010_2019_2020_2021_2022_2024_2027_2030_2032_2033_2035_2037_2042_2048_2054_2057_2058_2060,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4278438030560271,0.4727954971857411,1,1,deepskyblue,deepskyblue,1
514,7,1,3290.0,3604.0,624.0,1041.0,0.031,127,-1,-1,0.8582677165354331,0.9291338582677166,0.9921259842519684,1.0,1.0,3290_3293_3294_3295_3296_3297_3301_3302_3303_3309_3334_3335_3336_3337_3338_3339_3340_3341_3342_3343_3344_3349_3352_3353_3355_3358_3359_3366_3367_3368_3369_3381_3382_3383_3384_3385_3386_3387_3388_3389_3390_3391_3398_3399_3403_3404_3405_3406_3407_3408_3409_3412_3414_3419_3420_3421_3422_3423_3424_3426_3428_3430_3431_3436_3438_3453_3454_3455_3462_3463_3464_3465_3467_3475_3477_3478_3479_3480_3481_3482_3483_3507_3509_3510_3511_3512_3513_3514_3515_3516_3517_3518_3519_3520_3521_3522_3523_3524_3525_3526_3527_3528_3529_3530_3531_3540_3542_3549_3551_3553_3558_3561_3563_3565_3566_3567_3574_3575_3576_3587_3588_3589_3590_3591_3595_3598_3604,624_626_627_628_631_632_647_652_657_660_669_670_671_673_675_682_683_684_686_687_690_692_700_701_702_703_704_706_707_717_727_733_734_738_739_740_741_743_744_751_754_757_763_771_777_784_785_786_787_792_801_807_812_815_817_824_825_827_830_835_836_837_839_846_848_850_861_865_872_873_874_878_884_885_886_887_891_892_893_894_895_906_913_914_915_916_917_920_925_927_928_929_930_931_935_940_945_948_952_953_954_955_957_958_976_978_981_985_987_989_994_998_999_1006_1008_1011_1016_1021_1024_1030_1033_1034_1035_1036_1037_1039_1041,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4031746031746032,0.3038277511961722,2,1,deepskyblue,deepskyblue,1
515,7,1,3600.0,3945.0,1075.0,1538.0,0.0379,129,-1,-1,0.8294573643410853,0.8992248062015504,0.9457364341085271,0.9767441860465116,1.0,3600_3606_3610_3611_3620_3621_3622_3624_3629_3630_3631_3632_3633_3634_3635_3636_3638_3639_3641_3642_3643_3657_3661_3665_3669_3670_3671_3672_3673_3674_3682_3683_3687_3694_3695_3696_3705_3706_3707_3708_3709_3712_3714_3715_3716_3728_3738_3745_3746_3747_3755_3756_3757_3758_3760_3761_3764_3765_3780_3781_3782_3784_3785_3786_3787_3793_3794_3805_3821_3834_3837_3842_3843_3844_3845_3846_3847_3857_3858_3859_3860_3861_3862_3863_3864_3865_3869_3872_3875_3876_3877_3880_3881_3882_3885_3887_3888_3889_3891_3892_3893_3895_3896_3898_3899_3901_3902_3903_3904_3905_3906_3907_3908_3909_3910_3911_3912_3914_3918_3919_3931_3932_3933_3934_3935_3936_3937_3941_3945,1075_1091_1098_1100_1106_1107_1110_1115_1120_1123_1124_1127_1128_1140_1141_1143_1145_1146_1147_1148_1154_1157_1158_1159_1161_1162_1163_1164_1167_1169_1172_1175_1176_1178_1180_1182_1188_1191_1194_1195_1199_1200_1201_1206_1209_1214_1215_1216_1220_1222_1227_1228_1229_1234_1235_1242_1243_1244_1255_1257_1258_1264_1265_1267_1270_1276_1278_1286_1300_1322_1324_1326_1336_1338_1339_1341_1342_1353_1358_1359_1360_1361_1363_1364_1367_1369_1375_1376_1378_1379_1386_1391_1397_1398_1401_1403_1406_1422_1424_1426_1429_1433_1436_1439_1440_1445_1449_1450_1451_1452_1458_1464_1466_1473_1474_1475_1484_1491_1497_1500_1515_1521_1522_1523_1525_1526_1527_1532_1538,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3728323699421965,0.2780172413793103,2,1,deepskyblue,deepskyblue,1
516,7,1,1423.0,1226.0,2188.0,2402.0,0.0171,82,-1,-1,0.8780487804878049,0.951219512195122,0.9878048780487804,1.0,1.0,1423_1422_1416_1413_1393_1392_1389_1388_1376_1375_1374_1359_1349_1348_1340_1339_1338_1337_1336_1335_1334_1333_1332_1331_1330_1329_1325_1323_1322_1321_1320_1319_1318_1317_1316_1315_1314_1313_1310_1307_1286_1285_1284_1283_1282_1281_1280_1279_1278_1277_1276_1275_1274_1273_1272_1271_1270_1269_1268_1267_1266_1263_1259_1258_1257_1256_1255_1254_1253_1252_1251_1250_1249_1244_1243_1242_1241_1240_1236_1234_1229_1226,2188_2191_2193_2199_2200_2202_2203_2214_2216_2217_2221_2222_2223_2224_2226_2227_2229_2230_2231_2232_2235_2236_2237_2239_2240_2242_2245_2246_2247_2256_2257_2258_2262_2263_2264_2266_2267_2268_2269_2284_2285_2286_2288_2290_2292_2293_2294_2299_2300_2301_2309_2311_2313_2316_2317_2318_2320_2324_2325_2326_2329_2336_2346_2351_2352_2355_2357_2358_2361_2371_2373_2374_2380_2382_2385_2386_2387_2389_2390_2395_2397_2402,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4141414141414141,0.3813953488372093,1,1,deepskyblue,deepskyblue,1
517,7,1,1181.0,1001.0,2409.0,2690.0,0.0388,68,-1,-1,0.8823529411764706,0.9558823529411764,0.9558823529411764,0.9852941176470588,1.0,1181_1179_1177_1176_1169_1168_1167_1166_1165_1164_1163_1162_1161_1160_1159_1158_1157_1156_1155_1154_1153_1152_1151_1150_1149_1148_1147_1146_1145_1144_1143_1142_1132_1129_1121_1120_1119_1118_1117_1113_1112_1111_1110_1109_1095_1094_1093_1092_1091_1069_1061_1057_1055_1054_1053_1050_1049_1038_1021_1020_1018_1017_1016_1015_1014_1009_1002_1001,2409_2411_2412_2413_2416_2423_2424_2427_2428_2433_2434_2435_2441_2442_2443_2445_2447_2449_2450_2451_2452_2453_2455_2457_2461_2463_2464_2465_2469_2475_2476_2477_2484_2493_2497_2501_2503_2505_2510_2514_2515_2519_2520_2537_2544_2546_2547_2551_2556_2581_2588_2593_2603_2605_2612_2613_2615_2624_2625_2639_2649_2651_2652_2653_2656_2669_2688_2690,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3756906077348066,0.2411347517730496,1,1,deepskyblue,deepskyblue,1
518,7,1,4365.0,4437.0,2562.0,2683.0,0.0085,48,-1,-1,0.875,0.9583333333333334,0.9791666666666666,0.9791666666666666,1.0,4365_4367_4368_4369_4370_4371_4372_4373_4379_4380_4381_4383_4384_4388_4389_4391_4392_4393_4394_4395_4396_4397_4398_4399_4400_4401_4402_4403_4404_4405_4406_4407_4408_4409_4410_4411_4412_4413_4414_4415_4417_4418_4419_4420_4423_4428_4429_4437,2562_2565_2567_2570_2572_2573_2574_2577_2582_2584_2585_2589_2591_2592_2598_2599_2600_2601_2602_2603_2605_2610_2611_2615_2616_2617_2618_2619_2622_2625_2627_2629_2630_2631_2634_2637_2639_2643_2645_2646_2657_2661_2662_2663_2665_2672_2675_2683,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6575342465753424,0.3934426229508196,2,1,deepskyblue,deepskyblue,1
519,7,1,4141.0,4080.0,1968.0,2073.0,0.0106,40,-1,-1,0.9,0.975,1.0,1.0,1.0,4141_4140_4138_4137_4136_4135_4134_4133_4132_4131_4129_4127_4126_4125_4124_4123_4122_4121_4120_4119_4118_4114_4113_4112_4102_4101_4100_4099_4098_4097_4096_4095_4093_4087_4086_4085_4084_4083_4082_4080,1968_1977_1979_1980_1981_1982_1983_1984_1987_1991_1992_1997_1999_2002_2006_2011_2012_2013_2014_2015_2019_2025_2026_2030_2038_2039_2040_2041_2042_2043_2048_2054_2056_2060_2064_2067_2068_2069_2070_2073,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6451612903225806,0.3773584905660377,2,1,deepskyblue,deepskyblue,1
520,7,1,2836.0,3019.0,171.0,355.0,0.0678,46,-1,-1,0.7608695652173914,0.9347826086956522,0.9782608695652174,0.9782608695652174,1.0,2836_2837_2838_2839_2840_2846_2862_2863_2868_2872_2873_2874_2875_2876_2877_2878_2879_2880_2881_2882_2883_2884_2905_2906_2909_2910_2919_2936_2961_2962_2963_2964_2965_2966_2967_2971_2972_2973_2974_2975_2976_2977_2998_2999_3018_3019,171_173_174_175_180_203_207_211_216_217_221_227_244_245_246_248_249_250_251_253_254_255_271_272_275_276_279_284_299_300_302_304_305_313_314_320_322_324_325_330_333_338_343_347_350_355,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.25,0.2486486486486486,2,1,deepskyblue,deepskyblue,1
521,7,1,1425.0,1471.0,2083.0,2163.0,0.0153,27,-1,-1,0.8518518518518519,1.0,1.0,1.0,1.0,1425_1426_1427_1428_1429_1431_1434_1436_1439_1440_1441_1442_1443_1444_1445_1446_1447_1448_1450_1451_1452_1453_1454_1462_1463_1468_1471,2083_2084_2088_2089_2090_2091_2092_2098_2105_2110_2112_2113_2118_2120_2121_2123_2125_2126_2127_2129_2130_2137_2139_2154_2159_2162_2163,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.574468085106383,0.3333333333333333,1,1,deepskyblue,deepskyblue,1
522,7,1,2503.0,2388.0,4.0,75.0,0.0304,26,-1,-1,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,2503_2484_2483_2482_2481_2464_2463_2462_2461_2460_2459_2458_2446_2435_2424_2423_2422_2421_2420_2419_2418_2417_2416_2415_2413_2388,4_5_7_8_14_18_19_20_21_22_25_28_32_33_34_42_43_46_51_52_53_58_63_64_66_75,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2241379310344827,0.3611111111111111,1,1,deepskyblue,deepskyblue,1
523,7,1,2643.0,2698.0,1362.0,1442.0,0.0285,24,-1,-1,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,2643_2644_2645_2647_2648_2649_2652_2653_2657_2658_2661_2669_2670_2671_2672_2673_2676_2682_2684_2687_2695_2696_2697_2698,1362_1368_1371_1376_1379_1383_1386_1393_1394_1395_1399_1403_1404_1405_1406_1409_1416_1425_1430_1431_1434_1435_1439_1442,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4285714285714285,0.2962962962962963,1,1,deepskyblue,deepskyblue,1
